http://api2.bybit.com [302] [https://api2.bybit.com/] [0] [AkamaiGHost] [23.47.144.133] [9.060482975s] [Akamai,Akamai Bot Manager]
https://01.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [360.437531ms] [HSTS]
https://010.us.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [369.983009ms] [HSTS]
https://0107youxizhongxin.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [361.813411ms] [HSTS]
https://0113.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [367.121233ms] [HSTS]
https://0113.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [353.988276ms] [HSTS]
https://0113.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [365.415976ms] [HSTS]
https://0113.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [346.2903ms] [HSTS]
https://0126.us.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [347.791635ms] [HSTS]
https://013bocaizhucesongcaijin.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [352.793975ms] [HSTS]
https://0141.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [359.081153ms] [HSTS]
https://0141.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [356.114989ms] [HSTS]
https://0141.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [355.146806ms] [HSTS]
https://0141.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [361.408555ms] [HSTS]
https://015.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [357.833222ms] [HSTS]
https://015.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [358.084627ms] [HSTS]
https://015.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [358.509251ms] [HSTS]
https://015.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [361.689123ms] [HSTS]
https://0162.us.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [349.113068ms] [HSTS]
https://0164.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [435.493941ms] [HSTS]
https://0164.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [357.202986ms] [HSTS]
https://0164.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [365.310051ms] [HSTS]
https://0164.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [396.872936ms] [HSTS]
https://0171.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [369.802382ms] [HSTS]
https://0171.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [361.838754ms] [HSTS]
https://0171.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [365.693088ms] [HSTS]
https://0171.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [363.674248ms] [HSTS]
https://02-1.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [357.710781ms] [HSTS]
https://02-1.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [361.603148ms] [HSTS]
https://02-1.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [354.700266ms] [HSTS]
https://02-1.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [356.651108ms] [HSTS]
https://02.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [359.13534ms] [HSTS]
https://02.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [360.249678ms] [HSTS]
https://02.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [349.410822ms] [HSTS]
https://02.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [335.229965ms] [HSTS]
https://02.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [358.275364ms] [HSTS]
https://020.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [360.723525ms] [HSTS]
https://021.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [348.52823ms] [HSTS]
https://021.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [357.74959ms] [HSTS]
https://021.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [359.348316ms] [HSTS]
https://021.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [357.309581ms] [HSTS]
https://021308194805.c.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [362.268892ms] [HSTS]
https://021308194805.c.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [358.871597ms] [HSTS]
https://021308194805.c.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.696896ms] [HSTS]
https://021308194805.c.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.339562ms] [HSTS]
https://022.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [398.065335ms] [HSTS]
https://0220.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [402.036882ms] [HSTS]
https://0221.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [349.289503ms] [HSTS]
https://0222.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [359.326468ms] [HSTS]
https://0223.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [363.183196ms] [HSTS]
https://0224.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [356.661579ms] [HSTS]
https://0225.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [345.2301ms] [HSTS]
https://0226.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [365.574668ms] [HSTS]
https://0227.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [354.671085ms] [HSTS]
https://0228.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [358.84458ms] [HSTS]
https://0229-9.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [368.383286ms] [HSTS]
https://0229.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [366.32518ms] [HSTS]
https://023a97tc88w4lhg.0-36.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [360.50473ms] [HSTS]
https://024fwww.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [389.898269ms] [HSTS]
https://024fwww.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [357.718098ms] [HSTS]
https://024fwww.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [356.642044ms] [HSTS]
https://024fwww.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [352.93322ms] [HSTS]
https://024fwww.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [357.353492ms] [HSTS]
https://0255fwww0.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.496405ms] [HSTS]
https://0255fwww00.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [358.205778ms] [HSTS]
https://0255fwww01.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [355.801901ms] [HSTS]
https://0255fwww02.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.820213ms] [HSTS]
https://0255fwww03.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [364.464534ms] [HSTS]
https://0255fwww04.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [355.609091ms] [HSTS]
https://0255fwww05.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [349.971887ms] [HSTS]
https://0255fwww06.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [363.245521ms] [HSTS]
https://0255fwww07.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [369.280068ms] [HSTS]
https://0255fwww08.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [367.415121ms] [HSTS]
https://0255fwww09.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [355.903725ms] [HSTS]
https://0258fwww.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.201654ms] [HSTS]
https://02ljak1zk7.s.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [346.940725ms] [HSTS]
https://02ljak1zk7.s.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [356.905672ms] [HSTS]
https://02ljak1zk7.s.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [362.839718ms] [HSTS]
https://02ljak1zk7.s.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [356.804464ms] [HSTS]
https://02nianzhongguozuqiuduimingdan.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [362.897586ms] [HSTS]
https://02nianzhongguozuqiuduimingdan.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [359.081939ms] [HSTS]
https://02nianzhongguozuqiuduimingdan.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [356.227268ms] [HSTS]
https://02nianzhongguozuqiuduimingdan.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [360.539403ms] [HSTS]
https://03.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.445247ms] [HSTS]
https://03.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [347.984485ms] [HSTS]
https://03.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [357.499869ms] [HSTS]
https://03.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [361.387563ms] [HSTS]
https://03.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [344.744537ms] [HSTS]
https://0345concordia.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [345.844727ms] [HSTS]
https://035.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [358.761796ms] [HSTS]
https://035.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [358.017434ms] [HSTS]
https://035.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [361.246145ms] [HSTS]
https://035.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [374.31244ms] [HSTS]
https://038daa74-9cbd-47d0-aaaf-b2c4f304684f.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [359.215061ms] [HSTS]
https://03rerqx8uan1qh.1-28.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [368.686818ms] [HSTS]
https://04-1.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [361.036198ms] [HSTS]
https://04-1.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [367.014786ms] [HSTS]
https://04-1.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [359.391463ms] [HSTS]
https://04-1.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [364.678528ms] [HSTS]
https://04-3.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [358.390507ms] [HSTS]
https://04-3.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [355.107701ms] [HSTS]
https://04-3.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [345.782278ms] [HSTS]
https://04-3.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [360.062438ms] [HSTS]
https://04-4.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [348.086474ms] [HSTS]
https://04-4.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [359.086772ms] [HSTS]
https://04-4.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [356.601248ms] [HSTS]
https://04-4.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [365.275483ms] [HSTS]
https://04-6.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [343.236382ms] [HSTS]
https://04-6.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [358.196985ms] [HSTS]
https://04-6.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [357.769189ms] [HSTS]
https://04-6.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [359.805696ms] [HSTS]
https://04-7.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [345.979606ms] [HSTS]
https://04-7.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [366.570762ms] [HSTS]
https://04-7.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [356.177679ms] [HSTS]
https://04-7.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.535167ms] [HSTS]
https://04-8.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.548124ms] [HSTS]
https://04-8.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [357.326793ms] [HSTS]
https://04-8.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [354.647269ms] [HSTS]
https://04-8.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [366.053922ms] [HSTS]
https://04.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [361.092498ms] [HSTS]
https://04.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [348.322396ms] [HSTS]
https://04.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [363.143482ms] [HSTS]
https://04.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [363.598918ms] [HSTS]
https://04.t.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [354.881945ms] [HSTS]
https://04.t.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [349.339609ms] [HSTS]
https://04.t.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [361.361068ms] [HSTS]
https://04.t.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [356.008044ms] [HSTS]
https://04.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [347.394499ms] [HSTS]
https://0401a.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [356.744389ms] [HSTS]
https://041.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [397.150997ms] [HSTS]
https://041.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.113.172.32] [396.195754ms] [HSTS]
https://041.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [363.234148ms] [HSTS]
https://041.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [355.818317ms] [HSTS]
https://042.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [367.34939ms] [HSTS]
https://042.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [13.112.235.215] [357.43088ms] [HSTS]
https://042.eu.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [349.108205ms] [HSTS]
https://042.us.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [347.25533ms] [HSTS]
https://045.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [347.104021ms] [HSTS]
https://045.dev.api.binance.com [302] [https://www.binance.com/en] [138] [302 Found] [] [18.177.77.142] [356.444938ms] [HSTS]
